Date,Open,High,Low,Close,Volume,Adj Close
2012-01-25,98.41,99.51,98.05,99.23,7544000,93.88
2012-01-24,101.02,101.02,98.41,98.75,11654100,93.42
2012-01-23,101.71,101.89,100.04,100.95,6059700,95.50
2012-01-20,101.39,102.22,101.27,101.74,5630400,96.25
2012-01-19,101.77,101.80,100.70,101.26,4763300,95.80
2012-01-18,100.90,101.87,100.74,101.56,4844500,96.08
2012-01-17,100.59,101.20,100.05,100.55,4555800,95.13
2012-01-13,100.18,100.43,99.61,100.35,4134800,94.94
2012-01-12,100.37,100.65,100.07,100.57,4022700,95.14
2012-01-11,99.62,100.11,99.35,99.93,4622500,94.54
2012-01-10,100.24,100.45,99.35,99.70,5075400,94.32
2012-01-09,100.88,100.93,99.51,99.64,4433700,94.26
2012-01-06,100.09,100.77,99.87,100.60,6775300,95.17
2012-01-05,99.47,100.40,98.68,99.83,8163800,94.44
2012-01-04,99.11,100.30,98.76,99.39,6754700,94.03
2012-01-03,101.33,101.59,98.75,98.84,8895900,93.51
2011-12-30,100.43,100.82,100.06,100.33,2957200,94.92
2011-12-29,99.75,101.00,99.60,100.81,3986200,95.37
2011-12-28,100.73,100.75,99.46,99.58,3111600,94.21
2011-12-27,100.17,100.82,100.00,100.55,3052100,95.13
2011-12-23,98.84,100.15,98.76,100.15,3516800,94.75
2011-12-22,99.24,99.35,98.55,98.60,4752500,93.28
2011-12-21,98.98,99.50,98.70,99.20,5414500,93.85
2011-12-20,98.07,98.92,97.93,98.82,5981100,93.49
2011-12-19,97.92,98.37,96.98,97.24,5169500,91.99
2011-12-16,98.54,98.62,97.08,97.49,8867300,92.23
2011-12-15,98.51,98.78,97.86,98.14,5558600,92.85
2011-12-14,97.76,98.46,97.16,97.61,6347200,92.34
2011-12-13,98.74,98.95,97.76,98.00,6862400,92.71
2011-12-12,97.67,98.53,97.20,98.48,5804900,93.17
2011-12-09,97.67,98.43,97.62,98.03,5721200,92.74
2011-12-08,97.03,98.29,96.72,96.92,8123000,91.69
2011-12-07,95.83,96.65,95.50,96.45,5137800,91.25
2011-12-06,95.47,96.27,94.82,96.01,5346500,90.83
2011-12-05,96.42,96.59,95.08,95.35,5906900,90.21
2011-12-02,96.37,96.47,95.32,95.70,4023100,90.54
2011-12-01,95.44,95.88,95.22,95.50,4860300,90.35
2011-11-30,94.85,95.54,94.64,95.52,7683300,90.37
2011-11-29,93.54,93.79,93.11,93.46,5648300,88.42
2011-11-28,93.19,93.99,93.07,93.76,6101200,88.04
2011-11-25,91.87,92.45,91.80,92.10,2452400,86.48
2011-11-23,92.32,92.50,91.70,91.87,4555800,86.26
2011-11-22,91.90,93.14,91.81,92.65,4695700,87.00
2011-11-21,92.03,92.62,91.22,92.28,5869400,86.65
2011-11-18,92.56,93.00,92.19,92.74,4791500,87.08
2011-11-17,93.14,93.55,91.72,92.29,5435000,86.66
2011-11-16,93.91,94.33,93.07,93.15,3915600,87.47
2011-11-15,93.87,94.91,93.70,94.47,5577300,88.71
2011-11-14,94.35,94.80,93.86,94.06,3232200,88.32
2011-11-11,93.93,94.95,93.86,94.76,4425500,88.98
2011-11-10,93.28,93.49,92.59,93.26,4189400,87.57
2011-11-09,93.41,93.96,92.35,92.65,6666000,87.00
2011-11-08,94.96,95.45,93.84,94.60,7195500,88.83
2011-11-07,93.92,94.70,93.22,94.62,4646700,88.85
2011-11-04,92.84,93.83,92.30,93.81,5612500,88.09
2011-11-03,92.83,93.15,92.28,93.00,5245400,87.33
2011-11-02,92.33,92.83,91.67,92.53,5421700,86.88
2011-11-01,92.31,93.39,91.71,91.91,6503500,86.30
2011-10-31,92.78,93.68,92.78,92.85,4544600,87.18
2011-10-28,93.49,93.65,92.49,93.29,4942400,87.60
2011-10-27,93.31,93.84,92.01,93.51,7004300,87.80
2011-10-26,92.38,92.67,90.87,91.78,7046500,86.18
2011-10-25,91.86,92.86,91.45,91.77,6465700,86.17
2011-10-24,92.07,92.31,91.40,92.01,6653900,86.40
2011-10-21,91.22,92.45,91.09,92.32,12081700,86.69
2011-10-20,90.00,90.15,88.38,89.01,6969800,83.58
2011-10-19,89.92,90.63,89.31,89.62,5681700,84.15
2011-10-18,88.95,90.00,88.21,89.64,4864000,84.17
2011-10-17,89.41,89.90,88.51,88.66,4321700,83.25
2011-10-14,89.98,89.98,89.14,89.94,3702300,84.45
2011-10-13,88.39,89.94,88.28,89.31,4990800,83.86
2011-10-12,89.83,89.83,88.03,88.36,7847900,82.97
2011-10-11,88.83,89.89,88.67,89.34,6868200,83.89
2011-10-10,88.05,88.52,87.61,88.51,5136400,83.11
2011-10-07,87.29,87.97,86.59,87.20,5509200,81.88
2011-10-06,86.45,87.25,86.07,87.11,5861000,81.80
2011-10-05,86.67,86.77,84.90,85.83,7730400,80.59
2011-10-04,85.06,86.60,83.74,86.48,10700000,81.20
2011-10-03,87.43,87.78,86.00,86.02,9185600,80.77
2011-09-30,87.99,90.17,87.81,87.82,8776100,82.46
2011-09-29,89.45,89.82,87.38,88.78,8145900,83.36
2011-09-28,89.74,90.38,87.98,88.03,7027800,82.66
2011-09-27,90.24,91.00,89.40,89.74,8043200,84.26
2011-09-26,87.96,89.47,86.73,89.34,7515500,83.89
2011-09-23,86.10,87.85,85.75,87.37,7614900,82.04
2011-09-22,85.84,86.97,85.10,85.99,10785600,80.74
2011-09-21,89.26,89.72,87.48,87.52,5777500,82.18
2011-09-20,89.24,90.56,89.00,89.31,7942200,83.86
2011-09-19,87.61,89.22,87.54,88.81,6471600,83.39
2011-09-16,88.26,88.76,88.04,88.29,7594500,82.90
2011-09-15,87.55,88.24,87.37,88.07,6755100,82.70
2011-09-14,86.30,87.79,85.44,86.75,7666600,81.46
2011-09-13,86.17,86.30,85.17,86.12,6598700,80.87
2011-09-12,84.44,86.20,84.16,86.19,8271000,80.93
2011-09-09,86.29,86.46,83.65,85.03,18444800,79.84
2011-09-08,89.16,90.00,88.61,88.61,7330000,83.20
2011-09-07,89.48,89.48,88.62,89.29,7065300,83.84
2011-09-06,87.42,88.95,87.07,88.82,7198400,83.40
2011-09-02,89.46,89.93,89.01,89.09,5250800,83.65
2011-09-01,90.27,91.09,90.03,90.07,5475400,84.57
2011-08-31,91.06,91.20,90.02,90.41,9168400,84.89
2011-08-30,90.24,91.22,90.10,90.78,6311800,85.24
2011-08-29,90.60,90.82,90.07,90.79,6261700,84.68
2011-08-26,88.65,90.49,87.83,89.93,5958600,83.88
2011-08-25,90.06,90.46,88.36,88.71,8671900,82.74
2011-08-24,89.06,90.15,88.54,90.13,8174400,84.06
2011-08-23,87.76,89.56,87.75,89.53,6617100,83.50
2011-08-22,88.21,88.89,87.33,87.76,7087900,81.85
2011-08-19,85.82,88.43,85.82,87.23,11686500,81.36
2011-08-18,86.56,87.27,84.68,85.61,11373500,79.85
2011-08-17,87.14,87.51,86.44,87.50,5407500,81.61
2011-08-16,86.45,87.19,85.68,86.67,5627300,80.84
2011-08-15,86.82,86.87,85.76,86.82,6470400,80.97
2011-08-12,86.59,86.94,85.78,86.50,6531200,80.68
2011-08-11,84.73,86.97,84.44,86.28,11112100,80.47
2011-08-10,84.93,85.46,83.61,84.08,13493400,78.42
2011-08-09,83.46,86.03,82.57,85.96,15364200,80.17
2011-08-08,83.63,84.94,82.01,82.11,14499500,76.58
2011-08-05,84.71,85.53,82.75,85.08,12502600,79.35
2011-08-04,85.39,86.46,84.25,84.28,10708800,78.61
2011-08-03,85.11,85.81,85.00,85.54,7635100,79.78
2011-08-02,86.04,86.58,85.03,85.06,5604800,79.33
2011-08-01,87.49,87.49,85.60,86.39,4400300,80.57
2011-07-29,86.15,86.85,85.82,86.48,5707000,80.66
2011-07-28,86.99,87.77,86.67,86.78,4864300,80.94
2011-07-27,87.92,88.18,87.08,87.09,6668100,81.23
2011-07-26,88.06,88.45,87.83,88.02,4729100,82.09
2011-07-25,87.96,89.00,87.78,88.12,5346000,82.19
2011-07-22,88.50,89.57,88.44,88.56,11408600,82.60
2011-07-21,86.67,87.04,86.02,86.54,6107200,80.71
2011-07-20,86.22,86.58,85.90,86.27,4114100,80.46
2011-07-19,85.70,86.26,85.56,86.21,4672200,80.41
2011-07-18,85.48,85.93,85.15,85.40,5408100,79.65
2011-07-15,85.88,86.05,84.92,85.48,5892000,79.73
2011-07-14,86.02,86.46,85.56,85.81,6764400,80.03
2011-07-13,85.25,85.76,84.81,84.96,6545200,79.24
2011-07-12,85.20,86.05,84.97,84.99,5498200,79.27
2011-07-11,85.32,85.86,85.10,85.35,5288300,79.60
2011-07-08,85.60,85.90,85.25,85.60,5200100,79.84
2011-07-07,86.00,86.29,85.66,86.06,6072300,80.27
2011-07-06,85.64,86.28,85.30,85.86,5810300,80.08
2011-07-05,85.41,85.99,85.33,85.64,5093000,79.87
2011-07-01,84.16,85.79,84.15,85.65,5829700,79.88
2011-06-30,84.70,84.91,84.24,84.32,4968000,78.64
2011-06-29,84.41,84.66,84.10,84.57,7181000,78.88
2011-06-28,82.46,84.41,82.42,84.35,8545100,78.67
2011-06-27,81.51,82.50,81.51,82.32,4528800,76.78
2011-06-24,82.29,82.65,81.72,81.84,6467700,76.33
2011-06-23,82.06,82.34,81.40,82.29,6677400,76.75
2011-06-22,82.85,83.09,82.48,82.65,4543200,77.09
2011-06-21,82.77,83.07,82.49,82.80,5818300,77.23
2011-06-20,82.32,82.97,82.11,82.69,4792800,77.12
2011-06-17,82.22,82.72,81.85,82.52,7279500,76.96
2011-06-16,81.38,81.93,80.90,81.81,5258800,76.30
2011-06-15,81.22,81.89,81.11,81.24,5353600,75.77
2011-06-14,81.06,81.85,80.80,81.47,5246300,75.99
2011-06-13,80.73,81.32,80.39,80.73,4376300,75.29
2011-06-10,81.21,81.38,80.28,80.36,5466200,74.95
2011-06-09,81.15,81.61,80.62,81.26,4540200,75.79
2011-06-08,80.18,81.50,80.00,81.15,7867600,75.69
2011-06-07,81.05,82.23,80.96,81.14,7248900,75.68
2011-06-06,80.60,81.47,80.43,80.70,6132800,75.27
2011-06-03,80.10,80.95,80.01,80.54,5752100,75.12
2011-06-02,80.95,81.27,80.46,80.75,4764400,75.31
2011-06-01,81.47,81.74,80.98,80.98,5700100,75.53
2011-05-31,82.13,82.25,81.28,81.54,7161400,76.05
2011-05-27,82.13,82.20,81.27,81.62,5443300,76.13
2011-05-26,82.87,82.97,82.20,82.43,7160900,76.31
2011-05-25,82.72,82.99,82.51,82.72,6589800,76.58
2011-05-24,82.65,83.08,82.41,82.64,6309900,76.51
2011-05-23,81.53,82.70,81.49,82.50,6550800,76.38
2011-05-20,82.79,82.85,81.99,82.33,4790700,76.22
2011-05-19,81.60,82.63,81.37,82.51,5909600,76.39
2011-05-18,80.90,81.50,80.73,81.50,4373100,75.45
2011-05-17,80.70,81.29,80.44,80.93,6471600,74.92
2011-05-16,80.44,81.25,80.44,81.14,6244100,75.12
2011-05-13,80.59,80.91,80.38,80.74,5220900,74.75
2011-05-12,79.30,80.71,79.11,80.66,6400000,74.67
2011-05-11,79.68,79.97,79.17,79.51,4304800,73.61
2011-05-10,79.52,79.85,79.27,79.71,4375800,73.79
2011-05-09,79.46,79.82,79.08,79.31,6284700,73.42
2011-05-06,78.83,79.37,78.65,78.70,6076200,72.86
2011-05-05,78.84,79.18,78.20,78.60,6407800,72.77
2011-05-04,78.91,79.31,78.82,79.07,5493400,73.20
2011-05-03,78.63,79.09,78.51,78.94,4446300,73.08
2011-05-02,78.40,78.93,78.35,78.64,4021700,72.80
2011-04-29,78.04,78.59,77.77,78.31,4500000,72.50
2011-04-28,78.00,78.44,77.52,78.03,3991900,72.24
2011-04-27,77.41,77.96,77.01,77.87,5745100,72.09
2011-04-26,77.20,77.34,76.55,76.94,4900000,71.23
2011-04-25,77.15,77.25,76.54,77.13,3831600,71.40
2011-04-21,77.40,77.69,76.50,76.91,9424100,71.20
2011-04-20,77.18,78.41,77.17,78.40,7964800,72.58
2011-04-19,76.88,77.00,76.43,76.60,4810600,70.91
2011-04-18,76.89,77.36,76.40,77.00,4937700,71.28
2011-04-15,77.29,77.54,76.66,77.38,4605700,71.64
2011-04-14,76.72,77.22,76.45,77.07,3488700,71.35
2011-04-13,76.97,77.46,76.50,76.89,4862700,71.18
2011-04-12,75.83,76.96,75.83,76.66,4769000,70.97
2011-04-11,76.16,76.50,76.00,76.25,3940500,70.59
2011-04-08,76.25,76.38,75.78,76.04,3693100,70.40
2011-04-07,76.34,76.74,75.66,76.01,5414400,70.37
2011-04-06,76.78,76.91,76.46,76.72,5657400,71.03
2011-04-05,76.26,76.74,75.97,76.60,4274100,70.91
2011-04-04,76.31,76.50,76.14,76.39,3283100,70.72
2011-04-01,76.30,76.50,75.87,75.99,3889000,70.35
2011-03-31,75.84,76.45,75.76,76.09,4505700,70.44
2011-03-30,75.50,76.04,75.46,75.81,3479500,70.18
2011-03-29,74.87,75.45,74.87,75.37,3008700,69.78
2011-03-28,75.55,75.63,75.00,75.00,3081600,69.43
2011-03-25,75.00,75.75,74.76,75.25,4652000,69.66
2011-03-24,74.60,75.00,74.49,74.93,4306800,69.37
2011-03-23,73.75,74.65,73.67,74.53,5057900,69.00
2011-03-22,74.00,74.30,73.53,73.87,4498800,68.39
2011-03-21,73.50,74.23,73.38,73.76,5353700,68.29
2011-03-18,73.48,73.79,72.89,72.99,9184100,67.57
2011-03-17,74.13,74.19,73.12,73.40,6126100,67.95
2011-03-16,74.74,74.75,73.17,73.38,10583900,67.93
2011-03-15,74.50,75.67,74.34,75.12,6933600,69.54
2011-03-14,76.10,76.41,75.46,75.67,7988500,70.05
2011-03-11,76.36,77.04,76.00,76.73,4448900,71.03
2011-03-10,75.64,77.25,75.29,76.68,8157900,70.99
2011-03-09,75.68,76.00,75.20,75.78,5337800,70.16
2011-03-08,75.73,76.05,74.97,75.54,8950300,69.93
2011-03-07,76.38,77.24,75.94,76.29,7954100,70.63
2011-03-04,76.11,76.60,75.56,76.03,5416400,70.39
2011-03-03,75.26,76.63,75.17,76.24,7390100,70.58
2011-03-02,74.66,74.80,73.64,74.69,7835300,69.15
2011-03-01,75.71,75.91,74.71,74.89,9067200,69.33
2011-02-28,74.51,75.87,74.51,75.68,11324600,70.06
2011-02-25,74.90,75.34,74.42,74.44,6499000,68.91
2011-02-24,74.98,75.33,74.55,75.21,7297100,69.06
2011-02-23,75.97,76.45,74.59,75.19,7034000,69.04
2011-02-22,75.95,76.44,75.52,75.70,7034000,69.51
2011-02-18,76.08,76.32,75.37,76.13,5446900,69.91
2011-02-17,75.91,76.13,75.70,75.98,4338400,69.77
2011-02-16,76.28,76.34,75.76,76.02,4058200,69.81
2011-02-15,75.87,76.34,75.80,76.15,3823000,69.93
2011-02-14,76.07,76.45,75.83,76.24,4512800,70.01
2011-02-11,75.80,76.23,75.51,76.14,4597900,69.92
2011-02-10,75.98,76.32,75.53,75.76,5437100,69.57
2011-02-09,75.50,75.99,75.18,75.93,5845000,69.72
2011-02-08,74.37,75.97,74.20,75.36,11855200,69.20
2011-02-07,74.13,74.35,73.30,73.45,11618600,67.45
2011-02-04,73.73,74.50,73.64,74.05,9699700,68.00
2011-02-03,73.84,74.27,73.81,73.83,11126100,67.80
2011-02-02,73.49,73.76,73.08,73.64,5841900,67.62
2011-02-01,74.22,74.26,73.20,73.47,8468900,67.46
2011-01-31,73.80,73.98,73.35,73.67,6372400,67.65
2011-01-28,74.37,74.73,73.05,73.28,9083500,67.29
2011-01-27,75.43,75.45,74.34,74.35,7610900,68.27
2011-01-26,75.59,75.71,75.15,75.17,6669000,69.03
2011-01-25,75.54,75.68,75.00,75.48,6959800,69.31
2011-01-24,74.25,75.85,74.15,75.38,16395500,69.22
2011-01-21,75.75,75.75,74.64,75.01,9825900,68.88
2011-01-20,75.39,75.74,74.68,75.16,8290300,69.02
2011-01-19,75.10,75.44,74.75,75.35,10696700,69.19
2011-01-18,74.65,75.36,74.31,74.68,11228500,68.58
2011-01-14,72.40,74.12,72.14,74.06,10570000,68.01
2011-01-13,73.44,73.55,72.46,72.67,14512600,66.73
2011-01-12,74.37,74.37,73.46,73.60,10378500,67.58
2011-01-11,73.84,74.49,73.57,73.90,8658800,67.86
2011-01-10,74.25,74.46,73.52,73.56,11338600,67.55
2011-01-07,74.35,74.58,73.59,74.37,11271900,68.29
2011-01-06,74.90,74.94,74.08,74.21,11717100,68.14
2011-01-05,74.68,74.90,74.31,74.66,17904000,68.56
2011-01-04,75.74,75.91,74.11,74.31,36471600,68.24
2011-01-03,77.10,77.59,76.60,76.60,8019700,70.34
2010-12-31,76.71,76.86,76.34,76.76,2485100,70.49
2010-12-30,76.86,77.05,76.52,76.76,2565000,70.49
2010-12-29,76.75,77.50,76.63,76.99,3583900,70.70
2010-12-28,76.44,76.61,75.94,76.43,2962900,70.18
2010-12-27,76.73,76.75,76.23,76.43,2612600,70.18
2010-12-23,77.01,77.11,76.76,76.96,2862600,70.67
2010-12-22,77.04,77.37,76.91,77.01,3518100,70.72
2010-12-21,77.14,77.14,76.51,76.86,4286100,70.58
2010-12-20,76.95,77.06,76.82,76.92,4759200,70.63
2010-12-17,76.71,76.96,76.62,76.81,8998800,70.53
2010-12-16,77.19,77.19,76.53,76.71,6483700,70.44
2010-12-15,77.23,77.45,76.91,76.98,6125800,70.69
2010-12-14,77.05,77.37,76.91,77.11,6040400,70.81
2010-12-13,77.74,77.76,77.08,77.11,6926500,70.81
2010-12-10,77.65,77.84,77.32,77.56,5321100,71.22
2010-12-09,79.20,79.21,77.45,77.61,10593300,71.27
2010-12-08,78.83,78.95,78.12,78.74,9359700,72.30
2010-12-07,79.96,80.94,79.90,80.34,7729000,73.77
2010-12-06,79.69,79.94,79.40,79.58,3113700,73.08
2010-12-03,79.31,79.79,79.05,79.76,3611200,73.24
2010-12-02,79.47,79.65,79.22,79.38,4994400,72.89
2010-12-01,79.14,79.58,79.10,79.29,5323300,72.81
2010-11-30,77.76,78.73,77.50,78.30,5558300,71.90
2010-11-29,77.94,78.47,77.15,78.26,4977600,71.86
2010-11-26,79.24,79.27,78.54,78.54,2576700,71.56
2010-11-24,79.37,79.67,79.25,79.48,4465100,72.42
2010-11-23,79.05,79.20,78.44,79.01,5460400,71.99
2010-11-22,79.37,79.53,79.06,79.52,10939500,72.45
2010-11-19,79.12,79.66,78.76,79.64,10866000,72.56
2010-11-18,78.63,79.48,78.63,79.02,11083200,72.00
2010-11-17,77.43,78.52,77.43,78.37,5272800,71.41
2010-11-16,78.60,78.64,77.12,77.42,6751400,70.54
2010-11-15,78.98,79.38,78.77,79.07,3741600,72.04
2010-11-12,79.30,79.45,78.14,78.85,4946900,71.84
2010-11-11,79.36,79.85,79.32,79.70,4438900,72.62
2010-11-10,79.07,79.58,78.66,79.50,4009900,72.44
2010-11-09,79.19,79.25,78.71,79.10,4534300,72.07
2010-11-08,78.94,79.40,78.70,79.31,4865700,72.26
2010-11-05,79.39,79.39,78.80,79.30,5243200,72.25
2010-11-04,79.12,79.47,78.84,79.18,5607000,72.14
2010-11-03,78.41,78.71,77.82,78.50,4060500,71.52
2010-11-02,78.39,78.76,78.27,78.40,3701400,71.43
2010-11-01,78.06,78.63,77.37,77.88,4957800,70.96
2010-10-29,77.60,79.90,77.40,77.77,4335000,70.86
2010-10-28,77.72,77.77,77.12,77.48,5346300,70.59
2010-10-27,78.46,78.62,77.00,77.48,8459200,70.59
2010-10-26,78.59,79.00,78.58,78.76,4030200,71.76
2010-10-25,78.99,79.25,78.63,78.70,4103000,71.71
2010-10-22,78.05,78.75,77.85,78.55,4224000,71.57
2010-10-21,78.44,79.48,78.27,78.44,7697000,71.47
2010-10-20,77.27,78.14,77.17,77.41,6420300,70.53
2010-10-19,77.08,77.62,76.68,76.99,5226000,70.15
2010-10-18,77.54,77.94,77.16,77.32,5375200,70.45
2010-10-15,77.47,77.77,76.93,77.48,6259200,70.59
2010-10-14,75.77,77.09,75.67,77.04,6616400,70.19
2010-10-13,75.89,76.07,75.41,75.75,4370700,69.02
2010-10-12,75.71,75.82,74.88,75.58,4703500,68.86
2010-10-11,76.01,76.25,75.27,75.59,3653400,68.87
2010-10-08,75.91,76.31,75.64,76.10,4118200,69.34
2010-10-07,75.51,75.99,75.51,75.86,4477200,69.12
2010-10-06,75.79,75.95,75.40,75.56,4732700,68.85
2010-10-05,75.39,75.96,75.25,75.82,5680000,69.08
2010-10-04,74.91,75.13,74.40,74.95,3900300,68.29
2010-10-01,75.04,75.20,74.54,74.92,7192400,68.26
2010-09-30,74.52,74.97,73.87,74.51,7237700,67.89
2010-09-29,74.57,74.75,74.30,74.45,4668100,67.83
2010-09-28,74.96,74.96,74.22,74.63,7047500,68.00
2010-09-27,75.23,75.39,74.75,74.76,5957400,68.12
2010-09-24,75.40,75.44,74.94,75.10,5843400,68.43
2010-09-23,75.16,75.43,74.58,74.64,5921600,68.01
2010-09-22,75.36,75.78,75.00,75.13,5141600,68.45
2010-09-21,75.32,75.75,74.88,75.51,5297300,68.80
2010-09-20,74.32,75.35,74.30,75.11,4211200,68.44
2010-09-17,74.60,74.79,74.13,74.32,7933500,67.72
2010-09-16,74.62,74.90,74.35,74.80,5073300,68.15
2010-09-15,73.72,74.83,73.71,74.71,4549400,68.07
2010-09-14,74.47,74.57,73.81,73.94,6543500,67.37
2010-09-13,75.25,75.34,74.01,74.57,7851500,67.94
2010-09-10,74.19,75.13,74.18,75.01,7483900,68.34
2010-09-09,74.34,76.08,73.66,74.37,14615200,67.76
2010-09-08,75.94,76.26,75.75,76.08,6808700,69.32
2010-09-07,74.97,75.98,74.93,75.80,7188700,69.06
2010-09-03,74.90,75.35,74.42,75.09,7328100,68.42
2010-09-02,74.75,75.06,74.29,75.02,5885200,68.35
2010-09-01,73.92,74.60,73.72,74.54,6746800,67.92
2010-08-31,72.56,73.32,72.55,73.06,5598100,66.57
2010-08-30,73.31,73.47,72.74,72.74,4192900,66.28
2010-08-27,73.47,74.07,72.86,73.99,6592900,66.91
2010-08-26,73.69,73.76,73.11,73.16,5215600,66.16
2010-08-25,72.30,73.45,72.30,73.19,6704600,66.19
2010-08-24,72.75,73.10,72.19,72.72,5846200,65.77
2010-08-23,73.53,73.94,73.33,73.34,5404300,66.33
2010-08-20,72.87,73.20,72.68,73.08,5566300,66.09
2010-08-19,73.15,73.40,72.45,72.97,6950500,65.99
2010-08-18,73.23,73.82,72.80,73.25,6030800,66.24
2010-08-17,72.08,73.64,71.74,73.22,7392900,66.22
2010-08-16,71.76,72.12,71.54,71.79,4935700,64.92
2010-08-13,71.69,72.47,71.69,71.89,5937300,65.01
2010-08-12,71.04,72.15,71.04,72.06,5641400,65.17
2010-08-11,72.01,72.32,71.50,71.57,5478000,64.73
2010-08-10,72.50,72.98,71.97,72.84,5689700,65.87
2010-08-09,72.41,73.34,72.35,72.92,8921200,65.95
2010-08-06,70.16,71.80,70.02,71.74,6775300,64.88
2010-08-05,70.50,70.50,69.84,70.45,5441500,63.71
2010-08-04,70.38,70.95,70.21,70.69,4567100,63.93
2010-08-03,70.21,70.84,70.06,70.45,4946000,63.71
2010-08-02,70.50,70.50,69.93,70.25,5873100,63.53
2010-07-30,68.92,69.98,68.59,69.73,5990300,63.06
2010-07-29,70.20,70.25,68.90,69.38,5131700,62.74
2010-07-28,70.21,70.38,69.37,69.77,6708400,63.10
2010-07-27,71.03,71.03,69.99,70.40,6214900,63.67
2010-07-26,70.04,70.87,69.90,70.87,5525400,64.09
2010-07-23,70.76,71.17,68.94,69.90,12238900,63.21
2010-07-22,70.51,71.54,70.51,71.40,6717900,64.57
2010-07-21,70.93,71.00,69.65,70.11,5734400,63.40
2010-07-20,69.47,70.96,69.44,70.87,5474300,64.09
2010-07-19,69.97,70.38,69.45,69.91,5072700,63.22
2010-07-16,71.16,71.28,69.86,69.94,5981000,63.25
2010-07-15,70.90,71.46,70.43,71.33,5470100,64.51
2010-07-14,70.50,70.98,70.16,70.90,4476100,64.12
2010-07-13,70.44,71.07,70.12,70.84,6072100,64.06
2010-07-12,68.96,70.00,68.96,69.94,5420800,63.25
2010-07-09,69.08,69.33,68.75,69.22,4513000,62.60
2010-07-08,67.80,69.15,67.55,69.02,7871200,62.42
2010-07-07,66.09,67.37,66.00,67.31,6623200,60.87
2010-07-06,66.52,67.10,65.63,66.11,5940700,59.79
2010-07-02,66.75,67.00,65.96,66.14,5280600,59.81
2010-07-01,66.72,66.90,65.31,66.71,10924400,60.33
2010-06-30,66.29,66.84,65.80,65.87,7204900,59.57
2010-06-29,66.61,66.79,66.09,66.46,8715200,60.10
2010-06-28,67.58,67.89,67.25,67.33,4427700,60.89
2010-06-25,67.71,68.29,67.37,67.42,8041700,60.97
2010-06-24,68.43,68.54,67.61,67.73,5942800,61.25
2010-06-23,68.82,69.30,68.47,68.63,5443200,62.07
2010-06-22,70.01,70.37,68.55,68.64,5487700,62.08
2010-06-21,70.27,70.50,69.77,69.92,5203100,63.23
2010-06-18,70.25,70.43,69.81,69.88,8817900,63.20
2010-06-17,70.55,70.58,69.38,70.05,7014900,63.35
2010-06-16,70.06,70.50,70.01,70.29,4548500,63.57
2010-06-15,69.94,70.49,69.85,70.40,6419900,63.67
2010-06-14,69.95,69.98,69.30,69.30,4525300,62.67
2010-06-11,68.86,69.55,68.75,69.54,5367100,62.89
2010-06-10,68.98,69.41,68.71,69.37,6743600,62.74
2010-06-09,68.68,68.90,68.04,68.26,8921800,61.73
2010-06-08,67.16,68.45,65.81,68.38,13565800,61.84
2010-06-07,66.64,67.82,66.25,66.75,9808400,60.37
2010-06-04,66.82,68.09,66.52,66.70,7558000,60.32
2010-06-03,67.80,68.25,67.44,67.85,4402500,61.36
2010-06-02,66.53,67.80,66.20,67.77,5750400,61.29
2010-06-01,66.23,67.31,66.04,66.36,5367700,60.01
2010-05-28,67.24,67.63,66.75,66.87,7164800,60.47
2010-05-27,66.41,67.20,66.02,67.20,9728000,60.77
2010-05-26,67.89,68.06,66.00,66.01,11525200,59.20
2010-05-25,66.59,67.84,66.20,67.84,9257900,60.84
2010-05-24,67.84,68.51,67.26,67.66,6733300,60.68
2010-05-21,67.07,68.04,65.55,67.86,12614800,60.86
2010-05-20,68.54,69.36,67.63,67.66,13571000,60.68
2010-05-19,69.66,69.95,68.90,69.40,7814300,62.24
2010-05-18,70.53,70.81,69.84,70.02,6897800,62.80
2010-05-17,69.82,70.25,69.35,70.14,7467000,62.90
2010-05-14,70.28,70.45,69.10,69.59,9111400,62.41
2010-05-13,70.71,71.30,70.45,70.50,5734000,63.23
2010-05-12,70.73,70.94,70.15,70.67,5655500,63.38
2010-05-11,70.17,71.10,70.13,70.48,6709900,63.21
2010-05-10,70.07,71.05,69.75,70.58,10903300,63.30
2010-05-07,69.02,69.32,67.42,68.01,15280700,60.99
2010-05-06,70.45,71.49,67.49,69.42,16489600,62.26
2010-05-05,70.40,71.06,70.13,70.66,9577700,63.37
2010-05-04,71.15,71.30,70.30,70.64,7240200,63.35
2010-05-03,70.88,71.84,70.65,71.42,5990600,64.05
2010-04-30,71.53,71.71,70.39,70.59,6966600,63.31
2010-04-29,70.58,71.70,70.58,71.52,7357400,64.14
2010-04-28,70.48,70.73,69.76,70.34,7589400,63.08
2010-04-27,70.71,71.33,70.40,70.53,8154400,63.25
2010-04-26,71.30,71.42,70.73,71.02,6035600,63.69
2010-04-23,71.22,71.35,70.75,71.15,5923700,63.81
2010-04-22,70.25,71.47,70.12,71.03,7139600,63.70
2010-04-21,70.62,71.19,70.05,70.36,10738100,63.10
2010-04-20,69.98,70.59,69.95,70.34,7340300,63.08
2010-04-19,69.00,69.97,68.99,69.92,7157900,62.71
2010-04-16,69.11,69.28,68.33,69.03,7876100,61.91
2010-04-15,69.31,69.49,68.97,69.16,4767200,62.02
