Date,Open,High,Low,Close,Volume,Adj Close
2006-09-19,415.46,415.49,392.74,403.81,14292900,403.81
2006-09-18,410.00,418.69,409.47,414.69,7106700,414.69
2006-09-15,407.48,410.05,406.74,409.88,7838200,409.88
2006-09-14,404.30,406.28,401.93,403.98,5366100,403.98
2006-09-13,395.15,406.76,395.10,406.57,9768200,406.57
2006-09-12,385.00,392.73,384.88,391.90,5442200,391.90
2006-09-11,378.26,384.69,377.77,384.09,4529200,384.09
2006-09-08,376.72,380.79,376.72,377.85,3083400,377.85
2006-09-07,379.39,381.75,377.40,378.49,3842000,378.49
2006-09-06,382.10,383.19,379.66,380.14,3724100,380.14
2006-09-05,379.87,385.40,377.44,384.36,4074300,384.36
2006-09-01,380.99,381.28,377.19,378.60,2672900,378.60
2006-08-31,381.49,382.15,378.20,378.53,2959900,378.53
2006-08-30,379.21,384.65,378.51,380.75,4044400,380.75
2006-08-29,380.78,382.32,377.20,378.95,4460000,378.95
2006-08-28,375.61,380.95,375.00,380.95,4164000,380.95
2006-08-25,373.08,375.32,372.50,373.26,2466700,373.26
2006-08-24,374.44,376.40,372.26,373.73,3482500,373.73
2006-08-23,377.64,378.27,372.66,373.43,3642300,373.43
2006-08-22,377.73,379.26,374.84,378.29,4164100,378.29
2006-08-21,378.10,379.00,375.22,377.30,4023300,377.30
2006-08-18,386.31,387.09,380.75,383.36,4952200,383.36
2006-08-17,386.39,390.00,383.92,385.80,5080200,385.80
2006-08-16,383.48,388.45,382.12,387.72,5853200,387.72
2006-08-15,374.11,381.67,372.60,380.97,6698200,380.97
2006-08-14,371.50,375.13,368.67,369.43,4968300,369.43
2006-08-11,374.40,375.28,368.00,368.50,3766500,368.50
2006-08-10,373.88,377.67,372.46,374.20,4261900,374.20
2006-08-09,382.80,384.68,376.36,376.94,4311000,376.94
2006-08-08,382.82,384.50,379.09,381.00,5743200,381.00
2006-08-07,371.50,379.73,371.15,377.95,3946900,377.95
2006-08-04,379.56,380.68,371.75,373.85,5095200,373.85
2006-08-03,364.98,377.91,363.36,375.39,6327000,375.39
2006-08-02,375.60,377.17,365.20,367.23,7097800,367.23
2006-08-01,385.11,385.77,375.51,375.51,5463200,375.51
2006-07-31,388.00,389.17,383.31,386.60,4595300,386.60
2006-07-28,382.00,389.56,381.73,388.12,4083600,388.12
2006-07-27,387.37,387.49,377.95,382.40,5641100,382.40
2006-07-26,388.20,391.91,383.00,385.50,5531900,385.50
2006-07-25,385.02,391.31,383.80,389.36,5761100,389.36
2006-07-24,392.82,393.89,381.21,390.90,8086100,390.90
2006-07-21,386.14,391.75,377.69,390.11,11754600,390.11
2006-07-20,404.28,404.44,385.66,387.12,12538700,387.12
2006-07-19,395.01,401.14,394.66,399.00,8518500,399.00
2006-07-18,409.75,410.57,397.74,403.05,8536800,403.05
2006-07-17,404.63,411.00,403.72,407.89,5811900,407.89
2006-07-14,410.33,411.49,398.61,403.50,7552100,403.50
2006-07-13,414.00,418.34,406.83,408.83,6924500,408.83
2006-07-12,422.09,422.74,416.73,417.25,4906700,417.25
2006-07-11,418.51,425.05,413.03,424.56,5971300,424.56
2006-07-10,423.44,425.23,416.38,418.20,4436400,418.20
2006-07-07,426.05,427.89,415.88,420.45,6041900,420.45
2006-07-06,423.38,425.38,421.98,423.19,3687100,423.19
2006-07-05,421.52,422.80,415.64,421.46,4985600,421.46
2006-07-03,420.04,423.77,419.45,423.20,2156700,423.20
2006-06-30,415.60,419.33,412.33,419.33,6258000,419.33
2006-06-29,407.99,418.20,405.82,417.81,6658200,417.81
2006-06-28,404.01,406.48,401.13,406.11,3710500,406.11
2006-06-27,405.71,408.00,401.01,402.32,4107100,402.32
2006-06-26,406.75,408.30,403.25,404.22,3551200,404.22
2006-06-23,402.76,409.75,400.74,404.86,5314800,404.86
2006-06-22,401.58,406.00,388.00,399.95,5911900,399.95
2006-06-21,391.06,404.00,389.75,402.13,8744400,402.13
2006-06-20,388.03,391.87,386.51,387.17,4039900,387.17
2006-06-19,390.85,394.80,386.98,388.14,7633100,388.14
2006-06-16,389.10,390.93,388.00,390.70,5304600,390.70
2006-06-15,386.62,392.25,383.00,391.00,6785700,391.00
2006-06-14,389.83,391.10,378.52,384.39,7772000,384.39
2006-06-13,380.90,387.00,378.12,386.52,7659100,386.52
2006-06-12,388.34,390.49,381.00,381.54,5019100,381.54
2006-06-09,392.19,395.43,385.35,386.57,6157500,386.57
2006-06-08,387.75,394.27,378.59,393.30,10359500,393.30
2006-06-07,393.24,394.86,386.50,386.51,8911300,386.51
2006-06-06,376.58,390.00,376.30,389.99,10259800,389.99
2006-06-05,376.18,381.45,374.15,374.44,5558500,374.44
2006-06-02,386.84,387.08,377.45,379.44,6386400,379.44
2006-06-01,373.54,382.99,371.60,382.62,6278000,382.62
2006-05-31,373.80,378.25,366.78,371.82,7981300,371.82
2006-05-30,378.28,381.00,371.45,371.94,4316000,371.94
2006-05-26,384.55,385.88,380.03,381.35,3667000,381.35
2006-05-25,379.08,383.00,372.31,382.99,8194600,382.99
2006-05-24,377.35,383.44,371.61,381.25,9553800,381.25
2006-05-23,374.21,383.88,373.56,375.58,8983000,375.58
2006-05-22,367.85,373.03,365.25,370.95,8604400,370.95
2006-05-19,373.28,374.50,360.57,370.02,11398200,370.02
2006-05-18,378.78,381.81,370.71,370.99,5835000,370.99
2006-05-17,370.61,379.84,370.22,374.50,10643800,374.50
2006-05-16,375.99,376.86,369.89,371.30,6491100,371.30
2006-05-15,375.93,380.15,368.25,376.20,8590100,376.20
2006-05-12,383.54,384.87,373.55,374.13,10087600,374.13
2006-05-11,403.42,404.71,384.98,387.00,8892800,387.00
2006-05-10,408.31,411.71,401.86,402.98,6187200,402.98
2006-05-09,395.70,409.00,393.75,408.80,9140600,408.80
2006-05-08,395.11,397.12,390.05,394.78,5118600,394.78
2006-05-05,397.60,400.68,391.78,394.30,6065000,394.30
2006-05-04,395.03,398.87,392.21,394.75,4652000,394.75
2006-05-03,396.35,401.50,390.88,394.17,8072200,394.17
2006-05-02,401.08,402.49,388.40,394.80,13104300,394.80
2006-05-01,418.47,419.44,398.55,398.90,10361200,398.90
2006-04-28,418.63,425.73,416.30,417.94,7421300,417.94
2006-04-27,422.91,426.91,419.39,420.03,8337900,420.03
2006-04-26,427.74,430.04,423.53,425.97,7277800,425.97
2006-04-25,439.63,441.04,426.00,427.16,9569000,427.16
2006-04-24,439.40,444.70,436.52,440.50,8836400,440.50
2006-04-21,448.90,450.72,436.17,437.10,22551300,437.10
2006-04-20,411.01,416.00,408.20,415.00,12271500,415.00
2006-04-19,412.57,413.64,406.73,410.50,6781700,410.50
2006-04-18,407.93,409.83,401.50,404.24,8137600,404.24
2006-04-17,403.45,412.50,400.84,406.82,8259500,406.82
2006-04-13,408.63,409.76,400.50,402.16,6552900,402.16
2006-04-12,409.00,411.33,405.19,408.95,6017000,408.95
2006-04-11,416.42,419.10,406.22,409.66,11107200,409.66
2006-04-10,407.08,417.17,405.25,416.38,9320100,416.38
2006-04-07,412.41,412.85,404.02,406.16,7025900,406.16
2006-04-06,406.49,413.89,405.43,411.18,8598500,411.18
2006-04-05,408.20,414.57,402.82,407.99,13410500,407.99
2006-04-04,389.90,404.90,388.14,404.34,15715700,404.34
2006-04-03,389.53,392.47,387.93,389.70,8122700,389.70
2006-03-31,388.74,391.87,384.03,390.00,36521400,390.00
2006-03-30,389.19,393.50,383.61,388.44,14711700,388.44
2006-03-29,379.94,399.00,379.51,394.98,19027500,394.98
2006-03-28,371.71,377.86,371.17,377.20,8945800,377.20
2006-03-27,367.09,371.71,365.00,369.69,7023700,369.69
2006-03-24,368.62,370.09,362.51,365.80,15180600,365.80
2006-03-23,342.35,345.75,340.20,341.89,7434700,341.89
2006-03-22,339.75,344.10,337.50,340.22,7596000,340.22
2006-03-21,350.01,351.66,339.08,339.92,9831100,339.92
2006-03-20,342.34,350.09,341.54,348.19,10407600,348.19
2006-03-17,338.80,341.78,334.93,339.79,8551700,339.79
2006-03-16,348.61,348.75,337.90,338.77,10016700,338.77
2006-03-15,350.77,352.30,340.53,344.50,12768800,344.50
2006-03-14,337.14,352.37,332.62,351.16,18450700,351.16
2006-03-13,340.93,346.10,335.45,337.06,13642400,337.06
2006-03-10,343.50,344.50,331.55,337.50,19325600,337.50
2006-03-09,355.39,358.53,341.50,343.00,13910400,343.00
2006-03-08,353.93,360.03,350.54,353.88,11745600,353.88
2006-03-07,365.02,368.45,358.15,364.45,10378800,364.45
2006-03-06,380.91,383.40,367.14,368.10,8939700,368.10
2006-03-03,384.30,387.24,375.76,378.18,11962000,378.18
2006-03-02,364.28,381.10,362.20,376.45,18330300,376.45
2006-03-01,368.56,369.45,361.30,364.80,12061200,364.80
2006-02-28,393.20,397.54,338.51,362.62,39437600,362.62
2006-02-27,381.27,391.70,380.28,390.38,10212200,390.38
2006-02-24,377.30,380.07,373.49,377.40,6484300,377.40
2006-02-23,365.61,381.24,365.39,378.07,12551600,378.07
2006-02-22,367.15,368.95,363.86,365.49,6476200,365.49
2006-02-21,366.44,373.54,365.11,366.59,8686000,366.59
2006-02-17,369.86,372.14,363.62,368.75,14320200,368.75
2006-02-16,345.67,367.00,344.49,366.46,21315500,366.46
2006-02-15,341.27,346.00,337.83,342.38,12947000,342.38
2006-02-14,345.33,351.69,342.40,343.32,14654000,343.32
2006-02-13,346.64,350.60,341.89,345.70,19717800,345.70
2006-02-10,361.95,364.50,353.14,362.61,15223500,362.61
2006-02-09,371.20,374.40,356.11,358.77,11912400,358.77
2006-02-08,368.48,370.69,354.67,369.08,20804100,369.08
2006-02-07,382.99,383.70,363.35,367.92,16630200,367.92
2006-02-06,385.31,389.90,379.56,385.10,8940400,385.10
2006-02-03,393.62,393.90,372.57,381.55,18281800,381.55
2006-02-02,403.82,406.50,395.98,396.04,11807700,396.04
2006-02-01,389.03,402.00,387.52,401.78,27122500,401.78
2006-01-31,430.57,439.60,423.97,432.66,22066000,432.66
2006-01-30,429.23,433.28,425.00,426.82,8588900,426.82
2006-01-27,435.00,438.22,428.98,433.49,8452200,433.49
2006-01-26,439.54,439.99,423.56,434.27,12926100,434.27
2006-01-25,451.26,454.23,429.22,433.00,18739800,433.00
2006-01-24,436.03,444.95,434.48,443.03,15464600,443.03
2006-01-23,407.38,428.39,405.73,427.50,22741400,427.50
2006-01-20,438.70,440.03,394.74,399.46,41116700,399.46
2006-01-19,451.17,453.49,433.00,436.45,14537300,436.45
2006-01-18,447.30,457.36,443.25,444.91,20485700,444.91
2006-01-17,463.06,469.90,462.53,467.11,8270300,467.11
2006-01-13,464.31,466.89,461.61,466.25,7656600,466.25
2006-01-12,473.72,474.99,461.50,463.63,10125300,463.63
2006-01-11,471.27,475.11,469.18,471.63,9007400,471.63
2006-01-10,464.42,470.25,462.04,469.76,9097100,469.76
2006-01-09,466.41,473.40,460.94,466.90,12791900,466.90
2006-01-06,456.87,470.50,453.24,465.66,17756900,465.66
2006-01-05,446.00,451.55,441.50,451.24,10808300,451.24
2006-01-04,443.90,448.96,439.75,445.24,15286400,445.24
2006-01-03,422.52,435.67,418.22,435.23,13121200,435.23
2005-12-30,417.27,418.21,413.74,414.86,7587100,414.86
2005-12-29,427.98,428.73,419.17,420.15,6945800,420.15
2005-12-28,424.34,427.78,421.26,426.69,7117900,426.69
2005-12-27,431.86,431.86,422.76,424.64,6702800,424.64
2005-12-23,432.15,432.50,428.78,430.93,4595100,430.93
2005-12-22,431.77,432.86,425.93,432.04,7546600,432.04
2005-12-21,433.55,436.86,420.71,426.33,11221900,426.33
2005-12-20,427.86,432.20,424.67,429.74,10084700,429.74
2005-12-19,432.20,446.21,420.11,424.60,21936800,424.60
2005-12-16,425.34,432.50,422.75,430.15,16330500,430.15
2005-12-15,419.11,423.14,416.50,422.55,6045800,422.55
2005-12-14,417.04,419.73,415.49,418.96,6630400,418.96
2005-12-13,412.50,418.00,411.64,417.49,8157000,417.49
2005-12-12,414.63,415.21,409.95,412.61,6950100,412.61
2005-12-09,415.00,415.78,408.56,409.20,7643400,409.20
2005-12-08,405.30,410.65,402.64,410.65,8910100,410.65
2005-12-07,406.16,406.70,399.01,404.22,11665900,404.22
2005-12-06,408.70,416.41,401.70,404.54,15114700,404.54
2005-12-05,417.00,417.50,404.28,405.85,10289400,405.85
2005-12-02,416.94,419.53,413.86,417.70,7543500,417.70
2005-12-01,409.20,415.44,408.29,414.09,9744900,414.09
2005-11-30,404.26,408.45,395.56,404.91,15596600,404.91
2005-11-29,424.46,426.40,402.14,403.54,21495800,403.54
2005-11-28,429.82,431.24,422.44,423.48,11008400,423.48
2005-11-25,425.78,428.75,425.30,428.62,4840100,428.62
2005-11-23,417.04,424.72,415.78,422.86,10085000,422.86
2005-11-22,408.65,417.31,406.23,416.47,9596000,416.47
2005-11-21,399.17,409.98,393.49,409.36,10335100,409.36
2005-11-18,403.49,404.50,399.85,400.21,7025700,400.21
2005-11-17,401.80,403.81,399.53,403.45,9212200,403.45
2005-11-16,396.20,398.85,394.11,398.15,8695200,398.15
2005-11-15,394.38,397.00,390.95,392.80,8624900,392.80
2005-11-14,392.12,398.22,391.53,396.97,7807900,396.97
2005-11-11,395.12,396.90,388.85,390.40,7063900,390.40
2005-11-10,378.36,391.35,377.43,391.10,9128700,391.10
2005-11-09,386.67,388.29,378.03,379.15,10466900,379.15
2005-11-08,394.25,395.59,388.58,389.90,7897500,389.90
2005-11-07,395.10,397.47,392.15,395.03,9591500,395.03
2005-11-04,389.98,391.79,385.45,390.43,8824900,390.43
2005-11-03,382.41,386.58,381.38,385.95,7448400,385.95
2005-11-02,381.70,385.00,377.17,379.68,10565400,379.68
2005-11-01,371.86,383.90,369.01,379.38,16356100,379.38
2005-10-31,360.24,374.75,359.51,372.14,14342900,372.14
2005-10-28,355.27,358.95,355.02,358.17,5903500,358.17
2005-10-27,356.60,357.09,351.68,353.06,5134400,353.06
2005-10-26,346.28,356.00,346.19,355.44,8907500,355.44
2005-10-25,345.78,347.40,342.86,346.91,6878300,346.91
2005-10-24,343.37,349.30,342.19,348.65,9431700,348.65
2005-10-21,345.80,346.43,333.00,339.90,22892400,339.90
2005-10-20,309.99,311.13,301.21,303.20,13911700,303.20
2005-10-19,304.00,309.87,303.96,308.70,7010700,308.70
2005-10-18,304.96,307.96,302.74,303.28,7077800,303.28
2005-10-17,297.50,305.20,294.56,305.00,7566700,305.00
2005-10-14,299.90,300.23,292.54,296.14,8519100,296.14
2005-10-13,302.00,302.00,290.68,297.44,10567700,297.44
2005-10-12,305.20,307.19,299.00,300.97,9306200,300.97
2005-10-11,310.61,312.65,304.86,306.10,8542600,306.10
2005-10-10,313.31,314.82,309.15,310.65,5572200,310.65
2005-10-07,314.79,316.67,310.54,312.99,6770300,312.99
2005-10-06,314.14,314.48,310.09,312.75,7993800,312.75
2005-10-05,312.69,314.90,308.00,310.71,8328400,310.71
2005-10-04,319.95,321.28,310.74,311.00,9144300,311.00
2005-10-03,313.63,320.11,312.79,318.68,9160300,318.68
2005-09-30,314.22,317.50,312.29,316.46,9151300,316.46
2005-09-29,306.68,310.72,306.08,309.62,5613800,309.62
2005-09-28,314.22,315.10,305.60,306.00,7997400,306.00
2005-09-27,314.95,318.41,313.38,313.94,6873100,313.94
2005-09-26,319.50,320.95,312.56,314.28,9894400,314.28
2005-09-23,313.00,317.21,312.59,315.36,8483800,315.36
2005-09-22,311.50,319.22,310.17,311.37,13006400,311.37
2005-09-21,308.41,313.76,305.96,311.90,10119700,311.90
2005-09-20,306.15,311.30,305.23,307.91,9351000,307.91
2005-09-19,301.00,306.00,300.71,303.79,5761900,303.79
2005-09-16,304.02,304.50,299.87,300.20,7579800,300.20
2005-09-15,299.52,306.75,297.91,302.62,15466200,302.62
2005-09-14,308.73,313.28,300.30,303.00,11275800,303.00
2005-09-13,309.00,315.53,306.17,311.68,10299900,311.68
2005-09-12,301.75,311.42,301.00,309.74,10386500,309.74
2005-09-09,297.28,299.10,296.56,299.09,4390500,299.09
2005-09-08,294.83,299.28,293.36,295.39,6613300,295.39
2005-09-07,285.89,295.50,285.28,294.87,7499500,294.87
2005-09-06,289.00,289.39,286.80,287.11,4212300,287.11
2005-09-02,286.51,289.99,286.44,288.45,3434500,288.45
2005-09-01,285.91,287.50,285.00,286.25,2742100,286.25
2005-08-31,288.23,288.50,284.36,286.00,5034000,286.00
2005-08-30,287.39,289.51,285.88,287.27,4792000,287.27
2005-08-29,282.24,289.12,282.24,288.45,5903000,288.45
2005-08-26,283.48,285.02,282.66,283.58,3755300,283.58
2005-08-25,282.55,284.00,279.97,282.59,4376600,282.59
2005-08-24,277.57,284.75,276.45,282.57,8593100,282.57
2005-08-23,276.16,279.74,274.12,279.58,5821700,279.58
2005-08-22,281.24,281.47,273.35,274.01,6813000,274.01
2005-08-19,280.99,281.45,279.62,280.00,5542900,280.00
2005-08-18,275.91,280.50,275.00,279.99,11872800,279.99
2005-08-17,285.51,286.57,284.00,285.10,3883300,285.10
2005-08-16,284.88,287.79,283.34,285.65,7109200,285.65
2005-08-15,289.80,292.77,283.77,284.00,8174700,284.00
2005-08-12,283.36,290.20,281.64,289.72,6585900,289.72
2005-08-11,285.89,286.58,280.62,284.05,7514900,284.05
2005-08-10,291.30,292.33,284.88,285.68,6879000,285.68
2005-08-09,291.96,292.68,288.51,291.57,5779300,291.57
2005-08-08,293.60,295.65,290.49,291.25,4481800,291.25
2005-08-05,297.50,298.51,291.31,292.35,5939700,292.35
2005-08-04,295.55,299.00,295.25,297.73,5236500,297.73
2005-08-03,298.00,299.72,295.60,297.30,5930600,297.30
2005-08-02,291.60,299.52,291.12,299.19,7290200,299.19
2005-08-01,288.12,292.50,288.10,291.61,5662400,291.61
2005-07-29,292.14,292.84,286.99,287.76,8363300,287.76
2005-07-28,297.41,297.41,293.28,293.50,5925600,293.50
2005-07-27,297.74,298.23,292.40,296.93,7217900,296.93
2005-07-26,295.01,298.00,292.09,296.09,9816900,296.09
2005-07-25,302.39,303.29,294.96,295.85,9658800,295.85
2005-07-22,306.37,309.25,296.33,302.40,23386800,302.40
2005-07-21,314.05,317.80,311.21,313.94,19789400,313.94
2005-07-20,305.57,312.61,301.80,312.00,14310400,312.00
2005-07-19,302.10,310.35,301.80,309.90,12621400,309.90
2005-07-18,300.00,301.90,297.75,299.54,6207800,299.54
2005-07-15,301.24,303.40,299.78,301.19,8438400,301.19
2005-07-14,305.34,306.75,300.07,300.89,10667700,300.89
2005-07-13,292.51,299.24,292.10,298.86,11437900,298.86
2005-07-12,293.39,294.40,290.93,291.78,5864900,291.78
2005-07-11,296.40,296.60,291.02,293.35,8390300,293.35
2005-07-08,296.25,297.50,294.05,296.23,7457600,296.23
2005-07-07,289.39,295.80,288.51,295.54,10672100,295.54
2005-07-06,297.30,297.60,291.38,291.52,8000300,291.52
2005-07-05,292.10,295.98,290.23,295.71,7494000,295.71
2005-07-01,295.04,296.24,289.22,291.25,9227600,291.25
2005-06-30,294.34,298.93,291.04,294.15,15094400,294.15
2005-06-29,302.50,304.38,292.15,292.72,18298700,292.72
2005-06-28,306.28,309.25,302.00,302.00,19036500,302.00
2005-06-27,298.90,304.47,293.86,304.10,17802900,304.10
2005-06-24,290.90,298.00,289.58,297.25,17771200,297.25
2005-06-23,288.00,294.81,286.50,289.71,14056400,289.71
2005-06-22,289.67,292.32,288.67,289.30,10474000,289.30
2005-06-21,288.07,290.30,284.97,287.84,15132300,287.84
2005-06-20,276.09,287.67,271.73,286.70,21024700,286.70
2005-06-17,279.00,280.30,275.90,280.30,10434400,280.30
2005-06-16,274.26,278.30,273.07,277.44,12462400,277.44
2005-06-15,275.00,277.30,267.43,274.80,20883100,274.80
2005-06-14,278.59,281.24,277.75,278.35,10091900,278.35
2005-06-13,279.82,284.19,276.52,282.75,12803200,282.75
2005-06-10,286.99,287.28,280.02,282.50,12696600,282.50
2005-06-09,284.72,288.50,280.56,286.31,16441100,286.31
2005-06-08,292.85,293.19,278.00,279.56,25700900,279.56
2005-06-07,297.10,299.59,290.30,293.12,24323000,293.12
2005-06-06,282.39,293.75,281.83,290.94,22525900,290.94
2005-06-03,286.79,289.30,277.41,280.26,18782300,280.26
2005-06-02,288.73,289.78,284.60,287.90,17974100,287.90
2005-06-01,283.20,292.89,282.02,288.00,35191700,288.00
2005-05-31,269.43,278.40,269.37,277.27,22236800,277.27
2005-05-27,260.46,266.05,259.25,266.00,12184100,266.00
2005-05-26,260.96,263.76,258.30,259.20,13546600,259.20
2005-05-25,252.73,260.98,250.63,260.81,18057900,260.81
2005-05-24,256.96,265.44,253.50,256.00,29043100,256.00
2005-05-23,243.16,258.10,242.71,255.45,21388300,255.45
2005-05-20,241.21,241.67,239.65,241.61,8163500,241.61
2005-05-19,240.34,241.17,238.27,239.18,9716500,239.18
2005-05-18,233.61,239.97,233.52,239.16,12312000,239.16
2005-05-17,230.56,233.45,230.20,233.13,7808900,233.13
2005-05-16,229.68,231.62,228.57,231.05,5681400,231.05
2005-05-13,229.18,231.09,227.32,229.24,7415500,229.24
2005-05-12,230.81,232.23,228.20,228.72,8948200,228.72
2005-05-11,228.97,231.98,227.93,231.29,11478800,231.29
2005-05-10,225.47,227.80,224.72,227.80,6345800,227.80
2005-05-09,228.00,228.50,225.43,226.02,5536800,226.02
2005-05-06,228.40,229.25,226.47,228.02,6763900,228.02
2005-05-05,228.62,228.62,225.88,226.98,7509600,226.98
2005-05-04,227.23,229.88,227.00,228.50,12083500,228.50
2005-05-03,221.85,228.15,221.32,226.19,17780200,226.19
2005-05-02,222.05,223.70,220.21,222.29,9767400,222.29
2005-04-29,221.91,222.25,217.82,220.00,9170200,220.00
2005-04-28,219.50,222.08,217.71,219.45,8682800,219.45
2005-04-27,217.99,220.85,216.74,219.78,10264800,219.78
2005-04-26,220.22,222.00,218.29,218.75,17272000,218.75
2005-04-25,217.82,224.74,217.52,223.53,19840000,223.53
2005-04-22,222.90,224.00,214.26,215.81,33205100,215.81
2005-04-21,200.42,205.00,199.32,204.22,17751900,204.22
2005-04-20,198.58,200.50,195.91,198.10,15451500,198.10
2005-04-19,189.33,192.00,188.03,191.40,8430000,191.40
2005-04-18,184.58,187.88,183.49,186.97,6550300,186.97
2005-04-15,190.10,190.34,184.66,185.00,11577400,185.00
2005-04-14,193.27,194.36,190.10,191.45,6152700,191.45
2005-04-13,193.47,194.32,189.73,192.93,6555800,192.93
2005-04-12,193.00,194.42,189.41,193.96,7319600,193.96
2005-04-11,193.09,194.80,192.32,193.23,5410500,193.23
2005-04-08,193.69,195.10,191.45,192.05,5116600,192.05
2005-04-07,188.78,194.62,188.64,193.76,9692200,193.76
2005-04-06,189.24,189.65,187.58,189.22,5252600,189.22
2005-04-05,187.73,190.26,187.57,188.57,8736700,188.57
2005-04-04,179.95,185.32,179.84,185.29,8076400,185.29
2005-04-01,181.76,182.95,179.99,180.04,6182000,180.04
2005-03-31,177.95,181.39,177.64,180.51,6768600,180.51
2005-03-30,180.64,181.45,179.60,180.45,6236100,180.45
2005-03-29,181.05,183.28,178.07,179.57,6473000,179.57
2005-03-28,181.68,184.80,180.95,181.42,8738000,181.42
2005-03-24,180.70,180.86,179.20,179.25,3705200,179.25
2005-03-23,177.97,180.24,177.97,178.98,4845000,178.98
2005-03-22,181.18,181.94,177.85,178.60,5631700,178.60
2005-03-21,179.27,182.17,177.25,180.88,7483700,180.88
2005-03-18,178.81,180.40,178.31,180.04,7090000,180.04
2005-03-17,177.13,179.64,175.80,179.29,8260600,179.29
2005-03-16,176.70,178.61,175.01,175.60,7106300,175.60
2005-03-15,175.30,180.00,174.21,178.61,10422100,178.61
2005-03-14,178.33,178.40,172.57,174.99,11146600,174.99
2005-03-11,180.44,180.95,177.15,177.80,8028300,177.80
2005-03-10,181.01,181.20,177.40,179.98,10960500,179.98
2005-03-09,184.21,184.65,180.16,181.35,11360400,181.35
2005-03-08,189.10,189.85,184.97,185.20,8046100,185.20
2005-03-07,187.78,189.60,187.03,188.81,8667400,188.81
2005-03-04,186.70,187.25,185.07,185.90,6774100,185.90
2005-03-03,186.13,187.75,184.31,187.01,7608600,187.01
2005-03-02,185.95,187.67,184.36,185.18,7285500,185.18
2005-03-01,189.29,189.75,182.00,186.06,9311200,186.06
2005-02-28,186.00,189.87,185.85,187.99,7818400,187.99
2005-02-25,189.15,189.92,185.51,185.87,9973500,185.87
2005-02-24,183.37,189.85,182.23,188.89,25814300,188.89
2005-02-23,193.30,194.48,188.66,193.95,15586000,193.95
2005-02-22,196.50,198.90,190.39,191.37,13483700,191.37
2005-02-18,198.51,198.84,196.66,197.95,8485900,197.95
2005-02-17,197.83,199.75,196.81,197.90,10414400,197.90
2005-02-16,194.70,199.33,194.30,198.41,16532300,198.41
2005-02-15,193.60,199.84,193.08,195.23,25782800,195.23
2005-02-14,182.85,193.08,181.00,192.99,38562200,192.99
2005-02-11,186.66,192.32,186.07,187.40,13116000,187.40
2005-02-10,191.97,192.21,185.25,187.98,18982700,187.98
2005-02-09,200.76,201.60,189.46,191.58,17171500,191.58
2005-02-08,196.96,200.02,194.53,198.64,11480000,198.64
2005-02-07,205.26,206.40,195.51,196.03,12960400,196.03
2005-02-04,206.47,207.75,202.60,204.36,14819300,204.36
2005-02-03,205.99,213.37,205.81,210.86,12988100,210.86
2005-02-02,215.55,216.80,203.66,205.96,32799300,205.96
2005-02-01,194.38,196.66,190.63,191.90,18839000,191.90
2005-01-31,193.69,196.36,191.72,195.62,9596700,195.62
2005-01-28,190.02,194.70,186.34,190.34,12208200,190.34
2005-01-27,188.76,188.86,185.20,188.08,6627400,188.08
2005-01-26,179.27,189.41,179.15,189.24,12307900,189.24
2005-01-25,181.94,182.24,176.29,177.12,10659200,177.12
2005-01-24,188.69,189.33,180.32,180.72,14022700,180.72
2005-01-21,194.54,195.36,188.12,188.28,9258400,188.28
2005-01-20,192.50,196.25,192.00,193.92,9001600,193.92
2005-01-19,204.65,205.30,196.71,197.30,11257700,197.30
2005-01-18,200.97,205.02,198.66,203.90,13172600,203.90
2005-01-14,196.00,200.01,194.13,199.97,9640300,199.97
2005-01-13,195.38,197.39,194.05,195.33,6849400,195.33
2005-01-12,194.33,195.93,190.50,195.38,8177800,195.38
2005-01-11,195.62,197.71,193.18,193.54,6958700,193.54
2005-01-10,194.50,198.10,191.83,195.06,7539600,195.06
2005-01-07,190.64,194.25,188.78,193.85,9662900,193.85
2005-01-06,195.08,195.90,187.72,188.55,10387100,188.55
2005-01-05,193.45,196.90,192.23,193.51,8236600,193.51
2005-01-04,201.40,202.93,193.48,194.50,13755900,194.50
2005-01-03,197.40,203.64,195.46,202.71,15844200,202.71
2004-12-31,199.23,199.88,192.56,192.79,7668500,192.79
2004-12-30,192.97,198.23,191.85,197.60,5904300,197.60
2004-12-29,191.78,193.52,191.78,192.90,2678100,192.90
2004-12-28,192.11,193.55,191.01,192.76,4145800,192.76
2004-12-27,189.15,193.30,189.10,191.91,6104100,191.91
2004-12-23,187.45,188.60,186.00,187.90,3614600,187.90
2004-12-22,183.90,186.85,183.01,186.30,3907000,186.30
2004-12-21,186.31,187.88,183.40,183.75,5516300,183.75
2004-12-20,182.00,188.46,181.87,185.02,9834500,185.02
2004-12-17,176.76,180.50,176.55,180.08,7386200,180.08
2004-12-16,176.95,180.49,175.95,176.47,8572800,176.47
2004-12-15,177.99,180.69,176.66,179.78,11471000,179.78
2004-12-14,171.00,178.82,169.60,178.69,11088400,178.69
2004-12-13,172.17,173.18,169.45,170.45,4818600,170.45
2004-12-10,173.43,174.88,171.29,171.65,4317200,171.65
2004-12-09,170.25,173.50,168.47,173.43,7654000,173.43
2004-12-08,170.35,173.68,168.73,169.98,7541800,169.98
2004-12-07,176.00,176.20,170.55,171.43,6870900,171.43
